==== 站點統計 ====
站點,OK數量,NG數量,瑕疵類型,瑕疵數量
1,25,34,bp,2
1,25,34,dirty,30
1,25,34,wr,2
2,8,51,bp,3
2,8,51,dirty,48
3,46,13,outsc,13
4,54,5,outsc,5

==== 樣品統計 ====
樣品ID,結果,瑕疵類型,瑕疵分數,超時
0,NG,dirty,0.77,176.03
1,NG,dirty,0.77,-498.24
2,NG,dirty,0.63,-914.93
3,NG,dirty,0.82,-1323.92
4,NG,dirty,0.66,-1631.17
5,NG,dirty,0.86,-2024.40
6,NG,dirty,0.68,-2176.34
7,NG,dirty,0.79,-3011.19
8,NG,dirty,0.76,-3289.36
9,NG,outsc,0.65,-3713.42
10,NG,dirty,0.64,-3891.73
11,NG,dirty,0.79,-3920.02
12,NG,dirty,0.76,-3917.88
13,NG,dirty,0.75,-3885.87
14,NG,outsc,0.78,-3898.44
15,NG,outsc,0.79,-3871.96
16,NG,dirty,0.78,-3703.45
17,NG,dirty,0.57,-3901.16
18,NG,dirty,0.77,-3907.90
19,NG,dirty,0.64,-3905.44
20,NG,dirty,0.81,-3859.02
21,NG,dirty,0.71,-3911.84
22,NG,bp,0.55,-3891.41
23,NG,outsc,0.66,-3886.58
24,NG,dirty,0.83,-3926.05
25,NG,dirty,0.70,-3920.97
26,NG,wr,0.59,-3898.04
27,NG,dirty,0.82,-3889.99
28,NG,bp,0.67,-3920.07
29,NG,dirty,0.80,-3919.11
30,NG,dirty,0.84,-3884.13
31,NG,dirty,0.86,-3794.22
32,NG,dirty,0.77,-3921.95
33,NG,dirty,0.67,-3913.23
34,OK,dirty,0.44,-536.59
35,NG,dirty,0.54,-3919.55
36,NG,dirty,0.80,-3922.19
37,NG,dirty,0.86,-3920.21
38,NG,dirty,0.83,-3768.21
39,OK,bp,0.47,-454.64
40,NG,dirty,0.87,-3925.46
41,NG,dirty,0.82,-3880.86
42,NG,dirty,0.64,-3708.74
43,NG,dirty,0.75,-3928.80
44,NG,dirty,0.78,-3916.05
45,NG,dirty,0.62,-3900.72
46,NG,bp,0.65,-3891.79
47,NG,wr,0.72,-3807.62
48,NG,bp,0.63,-3918.34
49,NG,dirty,0.80,-3919.29
50,NG,dirty,0.57,-3846.47
51,NG,dirty,0.79,-3825.60
52,NG,dirty,0.81,-3894.20
53,NG,dirty,0.84,-3886.72
54,NG,dirty,0.74,-3790.70
55,NG,outsc,0.68,-3924.84
56,NG,dirty,0.78,-3918.90
57,NG,dirty,0.79,-3919.87
58,NG,outsc,0.84,-3887.68

==== 總體統計 ====
總樣品數,59
OK數量,2
NG數量,57
不良率(%),96.61

==== 瑕疵統計 ====
瑕疵類型,數量,比例
dirty,45,0.79
outsc,6,0.11
bp,4,0.07
wr,2,0.04

==== 分數分布分析 ====
瑕疵類型,樣本數量,最小值,最大值,平均值,5%分位數,25%分位數,中位數,75%分位數,95%分位數,99%分位數,推薦閾值
dirty,46,0.44,0.87,0.75,0.57,0.68,0.78,0.81,0.86,0.87,0.45
outsc,6,0.65,0.84,0.74,0.65,0.66,0.73,0.79,0.84,0.84,0.00
bp,5,0.47,0.67,0.59,0.47,0.55,0.63,0.65,0.67,0.67,0.48
wr,2,0.59,0.72,0.65,0.59,0.59,0.65,0.72,0.72,0.72,0.00

==== ROC曲線數據 ====
瑕疵類型,閾值,真陽性率,假陽性率,準確率,F1分數
dirty,0.00,1.00,1.00,0.98,0.99
dirty,0.05,1.00,1.00,0.98,0.99
dirty,0.10,1.00,1.00,0.98,0.99
dirty,0.15,1.00,1.00,0.98,0.99
dirty,0.20,1.00,1.00,0.98,0.99
dirty,0.25,1.00,1.00,0.98,0.99
dirty,0.30,1.00,1.00,0.98,0.99
dirty,0.35,1.00,1.00,0.98,0.99
dirty,0.40,1.00,1.00,0.98,0.99
dirty,0.45,1.00,0.00,1.00,1.00
dirty,0.50,1.00,0.00,1.00,1.00
dirty,0.55,0.98,0.00,0.98,0.99
dirty,0.60,0.93,0.00,0.93,0.97
dirty,0.65,0.82,0.00,0.83,0.90
dirty,0.70,0.76,0.00,0.76,0.86
dirty,0.75,0.67,0.00,0.67,0.80
dirty,0.80,0.36,0.00,0.37,0.52
dirty,0.85,0.09,0.00,0.11,0.16
dirty,0.90,0.00,0.00,0.02,0.00
dirty,0.95,0.00,0.00,0.02,0.00

==== 混淆矩陣（使用推薦閾值）====
瑕疵類型,閾值,真陽性(TP),假陽性(FP),真陰性(TN),假陰性(FN),準確率,靈敏度,特異度
dirty,0.45,45,0,1,0,1.00,1.00,1.00
outsc,0.00,6,0,0,0,1.00,1.00,0.00
bp,0.48,4,0,1,0,1.00,1.00,1.00
wr,0.00,2,0,0,0,1.00,1.00,0.00
